Time_(ns),RMSD_(nm)
117.5400085,0.1963321
117.5500031,0.1948557
117.5600052,0.2099419
117.5700073,0.1947454
117.5800018,0.1852679
117.5900040,0.1963841
117.6000061,0.2008395
117.6100082,0.2374600
117.6200027,0.2137494
117.6300049,0.2211663
117.6400070,0.2348187
117.6500092,0.2126369
117.6600037,0.2065563
117.6700058,0.1875876
117.6800079,0.1852347
117.6900024,0.1811455
117.7000046,0.1733720
117.7100067,0.1896977
117.7200089,0.1918445
117.7300034,0.2136569
117.7400055,0.2251134
117.7500076,0.2132274
117.7600021,0.2144923
117.7700043,0.2094713
117.7800064,0.1885291
117.7900085,0.1952235
117.8000031,0.1975592
117.8100052,0.2036493
117.8200073,0.2130163
117.8300018,0.2041924
117.8400040,0.1933094
117.8500061,0.1902070
117.8600082,0.2052657
117.8700027,0.1684841
117.8800049,0.1756353
117.8900070,0.1803939
117.9000092,0.2049810
117.9100037,0.2057441
117.9200058,0.2129060
117.9300079,0.2199477
117.9400024,0.2201612
117.9500046,0.2173910
117.9600067,0.2313913
117.9700089,0.2380830
117.9800034,0.2105869
117.9900055,0.2374232
118.0000076,0.2214728
118.0100021,0.2236249
118.0200043,0.2207025
118.0300064,0.2224262
118.0400085,0.1966762
118.0500031,0.2002713
118.0600052,0.1826399
118.0700073,0.1752318
118.0800018,0.1886780
118.0900040,0.1828302
118.1000061,0.1953042
118.1100082,0.1820131
118.1200027,0.2013132
118.1300049,0.2010433
118.1400070,0.2235712
118.1500092,0.2261859
118.1600037,0.2195859
118.1700058,0.2185459
118.1800079,0.2003736
118.1900024,0.2113436
118.2000046,0.2076558
118.2100067,0.2019530
118.2200089,0.1824920
118.2300034,0.1858261
118.2400055,0.1814446
118.2500076,0.1585493
118.2600021,0.1762260
118.2700043,0.1615921
118.2800064,0.1667076
118.2900085,0.1635882
118.3000031,0.1890517
118.3100052,0.1864179
118.3200073,0.1648043
118.3300018,0.1669827
118.3400040,0.1602210
118.3500061,0.1565175
118.3600082,0.1623901
118.3700027,0.1547891
118.3800049,0.1522617
118.3900070,0.1461742
118.4000092,0.1328657
118.4100037,0.1496748
118.4200058,0.1331740
118.4300079,0.1418429
118.4400024,0.1475106
118.4500046,0.1404509
118.4600067,0.1391942
118.4700089,0.1355235
118.4800034,0.1365717
118.4900055,0.1379473
118.5000076,0.1382343
118.5100021,0.1558743
118.5200043,0.1431051
118.5300064,0.1380039
118.5400085,0.1412103
118.5500031,0.1508155
118.5600052,0.1362276
118.5700073,0.1442927
118.5800018,0.1370739
118.5900040,0.1353799
118.6000061,0.1490125
118.6100082,0.1401085
118.6200027,0.1425317
118.6300049,0.1264595
118.6400070,0.1386559
118.6500092,0.1496005
118.6600037,0.1438872
118.6700058,0.1530777
118.6800079,0.1616047
118.6900024,0.1624673
118.7000046,0.1691421
118.7100067,0.1783854
118.7200089,0.1940716
118.7300034,0.1810944
118.7400055,0.1799063
118.7500076,0.1684355
118.7600021,0.1650056
118.7700043,0.1671764
118.7800064,0.1635193
118.7900085,0.1688933
118.8000031,0.1505420
118.8100052,0.1560036
118.8200073,0.1566468
118.8300018,0.1523096
118.8400040,0.1621626
118.8500061,0.1581873
118.8600082,0.1569762
118.8700027,0.1654171
118.8800049,0.1707769
118.8900070,0.1533569
118.9000092,0.1477775
118.9100037,0.1665733
118.9200058,0.1677355
118.9300079,0.1544541
118.9400024,0.1533915
118.9500046,0.1484311
118.9600067,0.1537505
118.9700089,0.1442058
118.9800034,0.1573263
118.9900055,0.1566285
119.0000076,0.1641502
119.0100021,0.1544351
119.0200043,0.1580618
119.0300064,0.1668182
119.0400085,0.1754286
119.0500031,0.1624022
119.0600052,0.1588456
119.0700073,0.1488660
119.0800095,0.1454739
119.0900040,0.1468152
119.1000061,0.1500633
119.1100082,0.1585022
119.1200027,0.1694060
119.1300049,0.1734247
119.1400070,0.1814705
119.1500092,0.1773763
119.1600037,0.1699477
119.1700058,0.1642211
119.1800079,0.1719224
119.1900024,0.1611245
119.2000046,0.1646070
119.2100067,0.1705929
119.2200089,0.1853368
119.2300034,0.1791923
119.2400055,0.1629605
119.2500076,0.1596738
119.2600021,0.1596737
119.2700043,0.1662643
119.2800064,0.1676684
119.2900085,0.1626215
119.3000031,0.1832645
119.3100052,0.1834157
119.3200073,0.1756937
119.3300095,0.1439722
119.3400040,0.1354714
119.3500061,0.1551709
119.3600082,0.1596400
119.3700027,0.1590062
119.3800049,0.1565938
119.3900070,0.1410059
119.4000092,0.1658720
119.4100037,0.1461194
119.4200058,0.1686746
119.4300079,0.1590066
119.4400024,0.1581270
119.4500046,0.1536540
119.4600067,0.1634645
119.4700089,0.1505162
119.4800034,0.1513768
119.4900055,0.1435944
119.5000076,0.1445002
119.5100021,0.1395937
119.5200043,0.1491809
119.5300064,0.1555999
119.5400085,0.1594924
119.5500031,0.1707195
119.5600052,0.1840647
119.5700073,0.1961164
119.5800095,0.1878634
119.5900040,0.1920758
119.6000061,0.1996137
119.6100082,0.1890856
119.6200027,0.1864374
119.6300049,0.1923355
119.6400070,0.2003644
119.6500092,0.1926969
119.6600037,0.1842949
119.6700058,0.1933729
119.6800079,0.1934635
119.6900024,0.2142962
119.7000046,0.2114463
119.7100067,0.2069949
119.7200089,0.2074880
119.7300034,0.1979351
119.7400055,0.2246647
119.7500076,0.2099515
119.7600021,0.1993856
119.7700043,0.2192444
119.7800064,0.2000597
119.7900085,0.1885390
119.8000031,0.1871981
119.8100052,0.1813125
119.8200073,0.1767901
119.8300095,0.1605219
119.8400040,0.1716998
119.8500061,0.1474368
119.8600082,0.1607925
119.8700027,0.1494575
119.8800049,0.1440257
119.8900070,0.1684468
119.9000092,0.1603736
119.9100037,0.1411041
119.9200058,0.1505601
119.9300079,0.1450298
119.9400024,0.1489161
119.9500046,0.1687823
119.9600067,0.1669745
119.9700089,0.1664881
119.9800034,0.1657144
119.9900055,0.1568269
120.0000076,0.1573478
120.0100021,0.1684700
120.0200043,0.1730626
120.0300064,0.1734234
120.0400085,0.1886027
120.0500031,0.2217808
120.0600052,0.2226615
120.0700073,0.2203815
120.0800095,0.2133573
120.0900040,0.2169473
120.1000061,0.2056857
120.1100082,0.2017831
120.1200027,0.1944681
120.1300049,0.1919391
120.1400070,0.2299302
120.1500092,0.2333734
120.1600037,0.2256342
120.1700058,0.2351519
120.1800079,0.2289922
120.1900024,0.2421623
120.2000046,0.2356634
120.2100067,0.2239850
120.2200089,0.2210840
120.2300034,0.2258644
120.2400055,0.2499726
120.2500076,0.2434432
120.2600021,0.2301787
120.2700043,0.2217461
120.2800064,0.2209208
120.2900085,0.2099005
120.3000031,0.2063519
120.3100052,0.2145187
120.3200073,0.2133228
120.3300095,0.2119171
120.3400040,0.2104284
120.3500061,0.2262013
120.3600082,0.2340757
120.3700027,0.2151043
120.3800049,0.2259723
120.3900070,0.2123735
120.4000092,0.2287139
120.4100037,0.2306914
120.4200058,0.2336593
120.4300079,0.2568682
120.4400024,0.2648282
120.4500046,0.2835265
120.4600067,0.2759226
120.4700089,0.2721884
120.4800034,0.2841794
120.4900055,0.2501085
120.5000076,0.2872518
120.5100021,0.2570167
120.5200043,0.2547556
120.5300064,0.2312853
120.5400085,0.2244005
120.5500031,0.2453412
120.5600052,0.2287681
120.5700073,0.2172161
120.5800095,0.2112617
120.5900040,0.2093433
120.6000061,0.2125978
120.6100082,0.2002586
120.6200027,0.1933242
120.6300049,0.1874897
120.6400070,0.1744699
120.6500092,0.1826876
120.6600037,0.1560180
120.6700058,0.1623561
120.6800079,0.1536292
120.6900024,0.1648489
120.7000046,0.1569628
120.7100067,0.1621067
120.7200089,0.1666676
120.7300034,0.1913469
120.7400055,0.1837268
120.7500076,0.1832680
120.7600021,0.1773396
120.7700043,0.1776833
120.7800064,0.1872534
120.7900085,0.1792950
120.8000031,0.2058283
120.8100052,0.1988128
120.8200073,0.2109797
120.8300095,0.2147122
120.8400040,0.2143049
120.8500061,0.2227896
120.8600082,0.2435706
120.8700027,0.2438054
120.8800049,0.2297064
120.8900070,0.2468802
120.9000092,0.2386321
120.9100037,0.2435437
120.9200058,0.2456922
120.9300079,0.2427012
120.9400024,0.2448984
120.9500046,0.2185903
120.9600067,0.2166156
120.9700089,0.2305867
120.9800034,0.2492912
120.9900055,0.2355656
121.0000076,0.2370891
121.0100021,0.2380515
121.0200043,0.2156308
121.0300064,0.2154230
121.0400085,0.2265396
121.0500031,0.2419929
121.0600052,0.2313467
121.0700073,0.2153949
121.0800095,0.1996442
121.0900040,0.2019649
121.1000061,0.1885781
121.1100082,0.1993893
121.1200027,0.1905063
121.1300049,0.1939913
121.1400070,0.1853490
121.1500092,0.1941938
121.1600037,0.2108582
121.1700058,0.2053288
121.1800079,0.1984726
121.1900024,0.1870521
121.2000046,0.1957112
121.2100067,0.2070518
121.2200089,0.2151009
121.2300034,0.1993637
121.2400055,0.1987983
121.2500076,0.1893461
121.2600021,0.1797550
121.2700043,0.1973746
121.2800064,0.1908255
121.2900085,0.2072571
121.3000031,0.2030427
121.3100052,0.2142121
121.3200073,0.2149587
121.3300095,0.2092358
121.3400040,0.1836033
121.3500061,0.1819088
121.3600082,0.1731460
121.3700027,0.1810708
121.3800049,0.1625731
121.3900070,0.1631588
121.4000092,0.1630416
121.4100037,0.1615959
121.4200058,0.1619228
121.4300079,0.1734175
121.4400024,0.1711350
121.4500046,0.1513788
121.4600067,0.1617668
121.4700089,0.1828750
121.4800034,0.1754643
121.4900055,0.1537131
121.5000076,0.1574016
121.5100021,0.1771398
121.5200043,0.1706903
121.5300064,0.1481112
121.5400085,0.1580986
121.5500031,0.1570361
121.5600052,0.1557402
121.5700073,0.1642690
121.5800095,0.1665186
121.5900040,0.1787911
121.6000061,0.1930151
121.6100082,0.1991443
121.6200027,0.2009011
121.6300049,0.1994796
121.6400070,0.1932043
121.6500092,0.2011319
121.6600037,0.2121592
121.6700058,0.1936778
121.6800079,0.1846146
121.6900024,0.2181998
121.7000046,0.1983151
121.7100067,0.2025836
121.7200089,0.2021645
121.7300034,0.1960256
121.7400055,0.2221749
121.7500076,0.2145910
121.7600021,0.2166455
121.7700043,0.2102821
121.7800064,0.2333455
121.7900085,0.2361669
121.8000031,0.2339838
121.8100052,0.2419853
121.8200073,0.2506488
121.8300095,0.2476505
121.8400040,0.2286130
121.8500061,0.2363588
121.8600082,0.2339612
121.8700027,0.2380967
121.8800049,0.2335068
121.8900070,0.2427024
121.9000092,0.2236445
121.9100037,0.2235573
121.9200058,0.2170281
121.9300079,0.2357438
121.9400024,0.2482253
121.9500046,0.2050077
121.9600067,0.2067762
121.9700089,0.2136458
121.9800034,0.2140969
121.9900055,0.2065470
122.0000076,0.2195253
122.0100021,0.2049766
122.0200043,0.2192474
122.0300064,0.2230252
122.0400085,0.2293583
122.0500031,0.2186189
122.0600052,0.2376033
122.0700073,0.2425116
122.0800095,0.2444103
122.0900040,0.2369913
122.1000061,0.2367698
122.1100082,0.2466541
122.1200027,0.2670648
122.1300049,0.2566329
122.1400070,0.2649691
122.1500092,0.2596409
122.1600037,0.2515652
122.1700058,0.2588074
122.1800079,0.2560747
122.1900024,0.2556828
122.2000046,0.2563954
122.2100067,0.2609484
122.2200089,0.2530057
122.2300034,0.2257072
122.2400055,0.2450592
122.2500076,0.2362902
122.2600021,0.2602925
122.2700043,0.2457007
122.2800064,0.2650934
122.2900085,0.2593399
122.3000031,0.2513199
122.3100052,0.2613365
122.3200073,0.2658311
122.3300095,0.2568876
122.3400040,0.2494022
122.3500061,0.2362733
122.3600082,0.2571349
122.3700027,0.2689075
122.3800049,0.2503885
122.3900070,0.2348109
122.4000092,0.2334048
122.4100037,0.2270431
122.4200058,0.2201649
122.4300079,0.2315576
122.4400024,0.2260531
122.4500046,0.2196383
122.4600067,0.2306225
122.4700089,0.2419525
122.4800034,0.2223204
122.4900055,0.2463818
122.5000076,0.2378596
122.5100021,0.2420913
122.5200043,0.2265206
122.5300064,0.2163324
122.5400085,0.2037295
122.5500031,0.1997544
122.5600052,0.2058388
122.5700073,0.1948447
122.5800095,0.2148714
122.5900040,0.2235192
122.6000061,0.2252793
122.6100082,0.2198109
122.6200027,0.2276608
122.6300049,0.2160201
122.6400070,0.2201794
122.6500092,0.2329877
122.6600037,0.2179739
122.6700058,0.2081357
122.6800079,0.1883452
122.6900024,0.1916367
122.7000046,0.1962437
122.7100067,0.1950347
122.7200089,0.2084346
122.7300034,0.2027643
122.7400055,0.1998523
122.7500076,0.1974448
122.7600021,0.1935710
122.7700043,0.2119768
122.7800064,0.2026082
122.7900085,0.1980402
122.8000031,0.1989616
122.8100052,0.2328696
122.8200073,0.2379130
122.8300095,0.2203275
122.8400040,0.2054796
122.8500061,0.1827778
122.8600082,0.1913064
122.8700027,0.1969423
122.8800049,0.1989026
122.8900070,0.2098344
122.9000092,0.2092107
122.9100037,0.2143614
122.9200058,0.2178062
122.9300079,0.2184123
122.9400024,0.2098602
122.9500046,0.2172415
122.9600067,0.2109140
122.9700089,0.2220431
122.9800034,0.2250418
122.9900055,0.2305731
123.0000076,0.2291298
123.0100021,0.2395148
123.0200043,0.2258085
123.0300064,0.2184211
123.0400085,0.2270401
123.0500031,0.2315451
123.0600052,0.2174213
123.0700073,0.2096253
123.0800095,0.2268998
123.0900040,0.2187356
123.1000061,0.2201580
123.1100082,0.2321849
123.1200027,0.2226859
123.1300049,0.2197084
123.1400070,0.2074924
123.1500092,0.2069628
123.1600037,0.2050602
123.1700058,0.1918888
123.1800079,0.2071230
123.1900024,0.1959451
123.2000046,0.2037470
123.2100067,0.2020976
123.2200089,0.1950490
123.2300034,0.1864134
123.2400055,0.2030578
123.2500076,0.2080338
123.2600021,0.2322226
123.2700043,0.2301489
123.2800064,0.2310246
123.2900085,0.2213556
123.3000031,0.2326323
123.3100052,0.2333475
123.3200073,0.2851180
123.3300095,0.2765531
123.3400040,0.2854885
123.3500061,0.2855331
123.3600082,0.2821236
123.3700027,0.2572898
123.3800049,0.2532136
123.3900070,0.2550743
123.4000092,0.2389107
123.4100037,0.2287345
123.4200058,0.2300863
123.4300079,0.2203140
123.4400024,0.2271238
123.4500046,0.2334653
123.4600067,0.2248040
123.4700089,0.2298406
123.4800034,0.2232933
123.4900055,0.2226656
123.5000076,0.2141625
123.5100021,0.2126556
123.5200043,0.2154930
123.5300064,0.2225264
123.5400085,0.2116581
123.5500031,0.2091001
123.5600052,0.2150425
123.5700073,0.2149286
123.5800095,0.2078684
123.5900040,0.2147671
123.6000061,0.2176513
123.6100082,0.2063110
123.6200027,0.2250006
123.6300049,0.2257037
123.6400070,0.2493575
123.6500092,0.2362379
123.6600037,0.2628261
123.6700058,0.2479734
123.6800079,0.2484469
123.6900024,0.2535706
123.7000046,0.2586768
123.7100067,0.2495271
123.7200089,0.2323623
123.7300034,0.2436724
123.7400055,0.2412804
123.7500076,0.2410046
123.7600021,0.2433419
123.7700043,0.2513484
123.7800064,0.2524765
123.7900085,0.2588969
123.8000031,0.2336547
123.8100052,0.2398579
123.8200073,0.2374066
123.8300095,0.2289149
123.8400040,0.2326025
123.8500061,0.2330501
123.8600082,0.2298209
123.8700027,0.2236096
123.8800049,0.2331934
123.8900070,0.2386888
123.9000092,0.2230306
123.9100037,0.2217311
123.9200058,0.2145538
123.9300079,0.2125985
123.9400024,0.2012832
123.9500046,0.2123403
123.9600067,0.2183170
123.9700089,0.1905245
123.9800034,0.1871967
123.9900055,0.2011706
124.0000076,0.1998030
124.0100021,0.2200404
124.0200043,0.2263201
124.0300064,0.2128256
124.0400085,0.2148013
124.0500031,0.2086819
124.0600052,0.2016482
124.0700073,0.2051370
124.0800095,0.2005042
124.0900040,0.2181657
124.1000061,0.2282056
124.1100082,0.2240706
124.1200027,0.2265277
124.1300049,0.2409994
124.1400070,0.2367686
124.1500092,0.2259794
124.1600037,0.2408396
124.1700058,0.2314801
124.1800079,0.2368550
124.1900024,0.2287426
124.2000046,0.2255210
124.2100067,0.2247622
124.2200089,0.2452700
124.2300034,0.2492635
124.2400055,0.2483990
124.2500076,0.2395409
124.2600021,0.2211779
124.2700043,0.2183145
124.2800064,0.2219219
124.2900085,0.2074264
124.3000031,0.1999294
124.3100052,0.2081193
124.3200073,0.2002954
124.3300095,0.1681259
124.3400040,0.1846761
124.3500061,0.1842937
124.3600082,0.1751009
124.3700027,0.1790029
124.3800049,0.1761932
124.3900070,0.1801157
124.4000092,0.1861750
124.4100037,0.1819284
124.4200058,0.1798135
124.4300079,0.1696121
124.4400024,0.1615760
124.4500046,0.1850193
124.4600067,0.2014569
124.4700089,0.1904266
124.4800034,0.1960331
124.4900055,0.1870545
124.5000076,0.1872616
124.5100021,0.1987000
124.5200043,0.1766577
124.5300064,0.2079728
124.5400085,0.1997571
124.5500031,0.2003550
124.5600052,0.2047630
124.5700073,0.1958865
124.5800095,0.1930991
124.5900040,0.1919577
124.6000061,0.1774735
124.6100082,0.1646504
124.6200027,0.1627716
124.6300049,0.1625779
124.6400070,0.1705224
124.6500092,0.1647800
124.6600037,0.1684508
124.6700058,0.1718619
124.6800079,0.1886795
124.6900024,0.1698615
124.7000046,0.1787095
124.7100067,0.1775321
124.7200089,0.1799286
124.7300034,0.1801859
124.7400055,0.1919577
124.7500076,0.1785547
124.7600021,0.1668157
124.7700043,0.1693750
124.7800064,0.1749918
124.7900085,0.1914031
124.8000031,0.1920774
124.8100052,0.1988107
124.8200073,0.2140615
124.8300095,0.2041512
124.8400040,0.1707311
124.8500061,0.1876201
124.8600082,0.2031684
124.8700027,0.1893039
124.8800049,0.1806538
124.8900070,0.1921415
124.9000092,0.1921277
124.9100037,0.2050667
124.9200058,0.1828242
124.9300079,0.1814823
124.9400024,0.1532017
124.9500046,0.1558011
124.9600067,0.1641011
124.9700089,0.1565359
124.9800034,0.1603178
124.9900055,0.1643805
125.0000076,0.1560455
125.0100021,0.1628046
125.0200043,0.1805305
125.0300064,0.1797230
125.0400085,0.1734941
125.0500031,0.1664489
125.0600052,0.1847596
125.0700073,0.1929969
125.0800095,0.1982199
125.0900040,0.2061560
125.1000061,0.2092843
125.1100082,0.2052104
125.1200027,0.2049468
125.1300049,0.2128620
125.1400070,0.2032589
125.1500092,0.2170614
125.1600037,0.2250853
125.1700058,0.2297837
125.1800079,0.2490115
125.1900024,0.2248807
125.2000046,0.2105890
125.2100067,0.2034877
125.2200089,0.2207412
125.2300034,0.2307193
125.2400055,0.2317064
125.2500076,0.2184868
125.2600021,0.2037433
125.2700043,0.2049699
125.2800064,0.2204373
125.2900085,0.2107416
125.3000031,0.1990402
125.3100052,0.2064230
125.3200073,0.2009150
125.3300095,0.2162669
125.3400040,0.2224827
125.3500061,0.2115149
125.3600082,0.2096754
125.3700027,0.2005459
125.3800049,0.1980024
125.3900070,0.1703067
125.4000092,0.1800331
125.4100037,0.1726281
125.4200058,0.1863838
125.4300079,0.1742097
125.4400024,0.1804674
125.4500046,0.1776847
125.4600067,0.1607532
125.4700089,0.1674027
125.4800034,0.1507034
125.4900055,0.1682491
125.5000076,0.1701727
125.5100098,0.1707289
125.5200043,0.1923319
125.5300064,0.1964101
125.5400085,0.1948052
125.5500031,0.1705793
125.5600052,0.1709388
125.5700073,0.1691820
125.5800095,0.1789395
125.5900040,0.1738451
125.6000061,0.1678480
125.6100082,0.1768563
125.6200027,0.1898205
125.6300049,0.1953154
125.6400070,0.1686575
125.6500092,0.1558589
125.6600037,0.1689940
125.6700058,0.1727144
125.6800079,0.1750834
125.6900024,0.1746801
125.7000046,0.1868898
125.7100067,0.1726545
125.7200089,0.1799726
125.7300034,0.1918985
125.7400055,0.1873023
125.7500076,0.2007743
125.7600098,0.1894711
125.7700043,0.2000420
125.7800064,0.1808781
125.7900085,0.1699253
125.8000031,0.1826310
125.8100052,0.1811720
125.8200073,0.1870360
125.8300095,0.1824703
125.8400040,0.1972582
125.8500061,0.2052818
125.8600082,0.1859581
125.8700027,0.1863047
125.8800049,0.1625666
125.8900070,0.1688776
125.9000092,0.1863313
125.9100037,0.1879154
125.9200058,0.2080461
125.9300079,0.1961077
125.9400024,0.1895013
125.9500046,0.1913842
125.9600067,0.1981721
125.9700089,0.2072571
125.9800034,0.2122571
125.9900055,0.1929740
126.0000076,0.2064622
126.0100098,0.1995766
126.0200043,0.2002232
126.0300064,0.1881266
126.0400085,0.1831436
126.0500031,0.1936356
126.0600052,0.1934261
126.0700073,0.2339154
126.0800095,0.2269631
126.0900040,0.2210837
126.1000061,0.2051545
126.1100082,0.1932263
126.1200027,0.1888582
126.1300049,0.2187108
126.1400070,0.2213349
126.1500092,0.2222638
126.1600037,0.2151160
126.1700058,0.2211043
126.1800079,0.2259749
126.1900024,0.2064438
126.2000046,0.1899639
126.2100067,0.1995503
126.2200089,0.1931216
126.2300034,0.1923048
126.2400055,0.1740872
126.2500076,0.1706051
126.2600098,0.1774031
126.2700043,0.1889365
126.2800064,0.1778134
126.2900085,0.1776794
126.3000031,0.1924532
126.3100052,0.1890641
126.3200073,0.1879164
126.3300095,0.2143527
126.3400040,0.2062525
