Time_(ns),RMSD_(nm)
127.0600052,0.2946147
127.0700073,0.2982200
127.0800095,0.3021830
127.0900040,0.3071229
127.1000061,0.2882435
127.1100082,0.2979535
127.1200027,0.3048961
127.1300049,0.2982122
127.1400070,0.2920845
127.1500092,0.3046405
127.1600037,0.3021651
127.1700058,0.3086196
127.1800079,0.3075289
127.1900024,0.3091174
127.2000046,0.3084992
127.2100067,0.3153286
127.2200089,0.3061506
127.2300034,0.2900820
127.2400055,0.2962145
127.2500076,0.2930616
127.2600098,0.2942320
127.2700043,0.2847583
127.2800064,0.2909817
127.2900085,0.2898830
127.3000031,0.2875857
127.3100052,0.2842284
127.3200073,0.2829250
127.3300095,0.2959727
127.3400040,0.2891428
127.3500061,0.2819573
127.3600082,0.2927377
127.3700027,0.2967011
127.3800049,0.2987342
127.3900070,0.2865452
127.4000092,0.2960176
127.4100037,0.2843767
127.4200058,0.2773105
127.4300079,0.2873222
127.4400024,0.3036331
127.4500046,0.3016615
127.4600067,0.2917970
127.4700089,0.3077370
127.4800034,0.2999965
127.4900055,0.3056328
127.5000076,0.3040892
127.5100098,0.2832552
127.5200043,0.2851135
127.5300064,0.2813520
127.5400085,0.2855169
127.5500031,0.2970229
127.5600052,0.2949731
127.5700073,0.2954676
127.5800095,0.2997389
127.5900040,0.3088534
127.6000061,0.3032820
127.6100082,0.3031636
127.6200027,0.3153849
127.6300049,0.3042962
127.6400070,0.2995189
127.6500092,0.3097304
127.6600037,0.3048823
127.6700058,0.3066060
127.6800079,0.3074431
127.6900024,0.3220747
127.7000046,0.2988882
127.7100067,0.2969249
127.7200089,0.2997161
127.7300034,0.3127052
127.7400055,0.3137703
127.7500076,0.3243583
127.7600098,0.3160942
127.7700043,0.3046253
127.7800064,0.3083781
127.7900085,0.3008328
127.8000031,0.3054260
127.8100052,0.2998391
127.8200073,0.2933114
127.8300095,0.2882086
127.8400040,0.2975591
127.8500061,0.3083380
127.8600082,0.3211738
127.8700027,0.3072667
127.8800049,0.3095405
127.8900070,0.3088264
127.9000092,0.3272724
127.9100037,0.3221353
127.9200058,0.3135930
127.9300079,0.3245171
127.9400024,0.3135907
127.9500046,0.3162142
127.9600067,0.2991323
127.9700089,0.3006387
127.9800034,0.3119997
127.9900055,0.3017774
128.0000000,0.2929624
128.0100098,0.2866571
128.0200043,0.2901375
128.0299988,0.2847187
128.0400085,0.2986929
128.0500031,0.2997642
128.0600128,0.2813180
128.0700073,0.3016701
128.0800018,0.3086115
128.0900116,0.3023022
128.1000061,0.3084261
128.1100006,0.3067066
128.1200104,0.3024129
128.1300049,0.3099402
128.1399994,0.3020500
128.1500092,0.2969316
128.1600037,0.2944223
128.1700134,0.2905735
128.1800079,0.3029248
128.1900024,0.2977315
128.2000122,0.3158986
128.2100067,0.3239773
128.2200012,0.3191828
128.2300110,0.3152709
128.2400055,0.3020077
128.2500000,0.3019181
128.2600098,0.3066263
128.2700043,0.3016815
128.2799988,0.2975131
128.2900085,0.3127627
128.3000031,0.3063225
128.3100128,0.3022626
128.3200073,0.3036808
128.3300018,0.3141570
128.3400116,0.2997485
128.3500061,0.2894938
128.3600006,0.2978069
128.3700104,0.2876869
128.3800049,0.2980906
128.3899994,0.2846066
128.4000092,0.2883557
128.4100037,0.2850429
128.4200134,0.2893517
128.4300079,0.3036494
128.4400024,0.3020588
128.4500122,0.2908133
128.4600067,0.2930960
128.4700012,0.2923676
128.4800110,0.2864783
128.4900055,0.2712475
128.5000000,0.2653325
128.5100098,0.2766428
128.5200043,0.2832326
128.5299988,0.3066582
128.5400085,0.2948619
128.5500031,0.2950843
128.5600128,0.3080866
128.5700073,0.2944978
128.5800018,0.2959866
128.5900116,0.2981776
128.6000061,0.3063929
128.6100006,0.3002982
128.6200104,0.3026900
128.6300049,0.3006457
128.6399994,0.2905724
128.6500092,0.2929773
128.6600037,0.2890243
128.6700134,0.2822313
128.6800079,0.3040962
128.6900024,0.3046710
128.7000122,0.2982468
128.7100067,0.2969449
128.7200012,0.2848249
128.7300110,0.2828193
128.7400055,0.2871510
128.7500000,0.2901407
128.7600098,0.2913374
128.7700043,0.3021416
128.7799988,0.2971218
128.7900085,0.2916169
128.8000031,0.2689366
128.8100128,0.2754185
128.8200073,0.2798980
128.8300018,0.2634416
128.8400116,0.2705783
128.8500061,0.2761075
128.8600006,0.2758252
128.8700104,0.2893419
128.8800049,0.2817677
128.8899994,0.2939884
128.9000092,0.3082831
128.9100037,0.3042311
128.9200134,0.2754475
128.9300079,0.2607726
128.9400024,0.2798264
128.9500122,0.2656415
128.9600067,0.2647763
128.9700012,0.2615227
128.9800110,0.2582884
128.9900055,0.2623904
129.0000000,0.2559881
129.0100098,0.2624786
129.0200043,0.2792871
129.0299988,0.2698462
129.0400085,0.2551431
129.0500031,0.2598425
129.0600128,0.2737448
129.0700073,0.2677274
129.0800018,0.2306571
129.0900116,0.2325854
129.1000061,0.2387896
129.1100006,0.2382107
129.1200104,0.2537654
129.1300049,0.2505042
129.1399994,0.2364413
129.1500092,0.2549640
129.1600037,0.2443461
129.1700134,0.2498617
129.1800079,0.2448970
129.1900024,0.2439538
129.2000122,0.2749729
129.2100067,0.2774858
129.2200012,0.2954994
129.2300110,0.3063551
129.2400055,0.2729956
129.2500000,0.2757075
129.2600098,0.2775404
129.2700043,0.2837316
129.2799988,0.2696249
129.2900085,0.2719555
129.3000031,0.2766176
129.3100128,0.2666264
129.3200073,0.2745815
129.3300018,0.2548208
129.3400116,0.2668499
129.3500061,0.2654161
129.3600006,0.2626796
129.3700104,0.2443515
129.3800049,0.2631283
129.3899994,0.2693671
129.4000092,0.2583111
129.4100037,0.2503283
129.4200134,0.2629346
129.4300079,0.2657811
129.4400024,0.2931256
129.4500122,0.2958205
129.4600067,0.2956795
129.4700012,0.2950888
129.4800110,0.2936417
129.4900055,0.3027391
129.5000000,0.2961147
129.5100098,0.2941762
129.5200043,0.2789506
129.5299988,0.2831601
129.5400085,0.2824948
129.5500031,0.2770734
129.5600128,0.2881609
129.5700073,0.2928663
129.5800018,0.2822391
129.5900116,0.2807715
129.6000061,0.2814378
129.6100006,0.2711050
129.6200104,0.2664562
129.6300049,0.2728684
129.6399994,0.2819835
129.6500092,0.2818538
129.6600037,0.2928244
129.6700134,0.2913892
129.6800079,0.2969792
129.6900024,0.2882189
129.7000122,0.2884482
129.7100067,0.3010467
129.7200012,0.3105580
129.7300110,0.3188377
129.7400055,0.3230087
129.7500000,0.3121472
129.7600098,0.3113829
129.7700043,0.3091720
129.7799988,0.2946322
129.7900085,0.3042450
129.8000031,0.3017008
129.8100128,0.2957195
129.8200073,0.2955897
129.8300018,0.2961484
129.8400116,0.2855072
129.8500061,0.2861307
129.8600006,0.2817926
129.8700104,0.2739994
129.8800049,0.2803037
129.8899994,0.2991523
129.9000092,0.3092986
129.9100037,0.3016108
129.9200134,0.3031210
129.9300079,0.3114270
129.9400024,0.3150652
129.9500122,0.3011170
129.9600067,0.3136040
129.9700012,0.3071510
129.9800110,0.3051895
129.9900055,0.2889689
130.0000000,0.3187982
130.0100098,0.3088439
130.0200043,0.2996945
130.0299988,0.3014027
130.0400085,0.2881247
130.0500031,0.2907951
130.0600128,0.2927598
130.0700073,0.2991435
130.0800018,0.3141948
130.0900116,0.3148052
130.1000061,0.3146018
130.1100006,0.3025810
130.1200104,0.3131213
130.1300049,0.2991054
130.1399994,0.3101765
130.1500092,0.3151681
130.1600037,0.3254917
130.1700134,0.3100786
130.1800079,0.2914336
130.1900024,0.2973789
130.2000122,0.3055384
130.2100067,0.2951743
130.2200012,0.3127778
130.2300110,0.3044736
130.2400055,0.3038109
130.2500000,0.3102658
130.2600098,0.3116260
130.2700043,0.3131025
130.2799988,0.3188349
130.2900085,0.3111264
130.3000031,0.3087789
130.3100128,0.3023271
130.3200073,0.3118409
130.3300018,0.2979043
130.3400116,0.2975388
130.3500061,0.3228561
130.3600006,0.3163454
130.3700104,0.3142584
130.3800049,0.3100895
130.3899994,0.3006860
130.4000092,0.3103130
130.4100037,0.3097692
130.4200134,0.3090494
130.4300079,0.2999341
130.4400024,0.3070217
130.4500122,0.3024668
130.4600067,0.3162155
130.4700012,0.3003597
130.4800110,0.3062642
130.4900055,0.3098068
130.5000000,0.2973616
130.5100098,0.2954977
130.5200043,0.3030602
130.5299988,0.3101658
130.5400085,0.3190419
130.5500031,0.3111084
130.5600128,0.3089037
130.5700073,0.2996805
130.5800018,0.3060133
130.5900116,0.3082248
130.6000061,0.3076527
130.6100006,0.3076202
130.6200104,0.3110968
130.6300049,0.3163652
130.6399994,0.3124680
130.6500092,0.3107803
130.6600037,0.3139198
130.6700134,0.3128997
130.6800079,0.3147775
130.6900024,0.3143587
130.7000122,0.3031513
130.7100067,0.2983526
130.7200012,0.3060888
130.7300110,0.2994205
130.7400055,0.3113744
130.7500000,0.3170496
130.7600098,0.3143269
130.7700043,0.3063436
130.7799988,0.3012229
130.7900085,0.3009864
130.8000031,0.3148287
130.8100128,0.3057519
130.8200073,0.3012961
130.8300018,0.3010138
130.8400116,0.2975559
130.8500061,0.3081754
130.8600006,0.3128869
130.8700104,0.3161710
130.8800049,0.3097438
130.8899994,0.3047899
130.9000092,0.3048721
130.9100037,0.3105137
130.9200134,0.2963529
130.9300079,0.3059387
130.9400024,0.2934703
130.9500122,0.2931696
130.9600067,0.2980724
130.9700012,0.3095252
130.9800110,0.3112609
130.9900055,0.3189805
131.0000000,0.3067441
131.0100098,0.3039663
131.0200043,0.3120531
131.0299988,0.3157507
131.0400085,0.3078715
131.0500031,0.2961893
131.0600128,0.3236474
131.0700073,0.3133669
131.0800018,0.3285117
131.0900116,0.3427885
131.1000061,0.3372523
131.1100006,0.3299939
131.1200104,0.3098403
131.1300049,0.3014728
131.1399994,0.3015426
131.1500092,0.3109655
131.1600037,0.3089338
131.1700134,0.2959012
131.1800079,0.2971500
131.1900024,0.2998414
131.2000122,0.2940957
131.2100067,0.3050559
131.2200012,0.2892602
131.2300110,0.3137576
131.2400055,0.2866791
131.2500000,0.2833155
131.2600098,0.2889153
131.2700043,0.2813774
131.2799988,0.2861318
131.2900085,0.2932145
131.3000031,0.2925771
131.3100128,0.3054758
131.3200073,0.3020118
131.3300018,0.3039913
131.3400116,0.2965094
131.3500061,0.2865035
131.3600006,0.2930672
131.3700104,0.3050908
131.3800049,0.2939374
131.3899994,0.2969932
131.4000092,0.2930724
131.4100037,0.2876076
131.4200134,0.2902513
131.4300079,0.3006209
131.4400024,0.2803290
131.4500122,0.2990403
131.4600067,0.2870151
131.4700012,0.2913692
131.4800110,0.3052045
131.4900055,0.2868661
131.5000000,0.2797708
131.5100098,0.2828120
131.5200043,0.2900406
131.5299988,0.2959569
131.5400085,0.2954212
131.5500031,0.2969155
131.5600128,0.3014375
131.5700073,0.2929600
131.5800018,0.2897747
131.5900116,0.2912501
131.6000061,0.3018388
131.6100006,0.3028672
131.6200104,0.2853668
131.6300049,0.3032138
131.6399994,0.2884570
131.6500092,0.2942387
131.6600037,0.2761452
131.6700134,0.2823828
131.6800079,0.2668420
131.6900024,0.2572441
131.7000122,0.2669053
131.7100067,0.2463496
131.7200012,0.2452732
131.7300110,0.2422886
131.7400055,0.2826985
131.7500000,0.2890754
131.7600098,0.3122639
131.7700043,0.3040462
131.7799988,0.2894838
131.7900085,0.2818197
131.8000031,0.2640092
131.8100128,0.2718677
131.8200073,0.2829421
131.8300018,0.2851450
131.8400116,0.2882928
131.8500061,0.3157867
131.8600006,0.2916642
131.8700104,0.2804211
131.8800049,0.2778791
131.8899994,0.3061022
131.9000092,0.2994663
131.9100037,0.2949904
131.9200134,0.2994314
131.9300079,0.3047915
131.9400024,0.2977538
131.9500122,0.3034637
131.9600067,0.2884255
131.9700012,0.2768937
131.9800110,0.2765445
131.9900055,0.2808744
132.0000000,0.2905776
132.0100098,0.3014167
132.0200043,0.2938746
132.0299988,0.3158627
132.0400085,0.3187298
132.0500031,0.3099461
132.0600128,0.3105411
132.0700073,0.3150243
132.0800018,0.3007388
132.0900116,0.2977782
132.1000061,0.3126464
132.1100006,0.3209793
132.1200104,0.3192988
132.1300049,0.3178843
132.1399994,0.3049514
132.1500092,0.3169045
132.1600037,0.3180253
132.1700134,0.3231727
132.1800079,0.3371545
132.1900024,0.3179936
132.2000122,0.3088628
132.2100067,0.3022797
132.2200012,0.2994422
132.2300110,0.2889553
132.2400055,0.2856864
132.2500000,0.2869663
132.2600098,0.2877593
132.2700043,0.3018900
132.2799988,0.3124095
132.2900085,0.2890802
132.3000031,0.2894227
132.3100128,0.3145965
132.3200073,0.2974757
132.3300018,0.2893332
132.3400116,0.3010408
132.3500061,0.2922428
132.3600006,0.2953341
132.3700104,0.2886203
132.3800049,0.2838939
132.3899994,0.2901241
132.4000092,0.2900292
132.4100037,0.3124815
132.4200134,0.2957225
132.4300079,0.2907551
132.4400024,0.2763739
132.4500122,0.2606240
132.4600067,0.2739255
132.4700012,0.2844390
132.4800110,0.2882732
132.4900055,0.2928404
132.5000000,0.2830914
132.5100098,0.2907721
132.5200043,0.3118532
132.5299988,0.3120100
132.5400085,0.3138028
132.5500031,0.3007628
132.5600128,0.3062300
132.5700073,0.2919220
132.5800018,0.3044626
132.5900116,0.2963018
132.6000061,0.3084410
132.6100006,0.3062637
132.6200104,0.2992707
132.6300049,0.3067618
132.6399994,0.3193402
132.6500092,0.3068960
132.6600037,0.3019697
132.6700134,0.2925945
132.6800079,0.2808911
132.6900024,0.2878331
132.7000122,0.2849825
132.7100067,0.2782774
132.7200012,0.2737808
132.7300110,0.2858605
132.7400055,0.2786100
132.7500000,0.2844896
132.7600098,0.2789201
132.7700043,0.2892075
132.7799988,0.2827461
132.7900085,0.2965882
132.8000031,0.2976932
132.8100128,0.2950447
132.8200073,0.2864728
132.8300018,0.2955381
132.8400116,0.3031635
132.8500061,0.2966952
132.8600006,0.3009612
132.8700104,0.2885156
132.8800049,0.2925244
132.8899994,0.3027142
132.9000092,0.2949032
132.9100037,0.3105618
132.9200134,0.3094999
132.9300079,0.3126471
132.9400024,0.3198888
132.9500122,0.3115948
132.9600067,0.3072938
132.9700012,0.3021978
132.9800110,0.3037876
132.9900055,0.3120569
133.0000000,0.3014799
133.0100098,0.3047105
133.0200043,0.2946647
133.0299988,0.3010629
133.0400085,0.3009096
133.0500031,0.2975668
133.0600128,0.2833120
133.0700073,0.2938256
133.0800018,0.2938971
133.0900116,0.2905386
133.1000061,0.2969241
133.1100006,0.2857083
133.1200104,0.2901191
133.1300049,0.2880409
133.1399994,0.2974523
133.1500092,0.2957987
133.1600037,0.2907299
133.1700134,0.3002780
133.1800079,0.3075027
133.1900024,0.3050010
133.2000122,0.2959072
133.2100067,0.2960389
133.2200012,0.2969153
133.2300110,0.2839984
133.2400055,0.2925870
133.2500000,0.2910838
133.2600098,0.2843394
133.2700043,0.2841382
133.2799988,0.2905766
133.2900085,0.2964314
133.3000031,0.3009496
133.3100128,0.2937470
133.3200073,0.2925956
133.3300018,0.2943068
133.3400116,0.2840331
133.3500061,0.2910710
133.3600006,0.2920145
133.3700104,0.2955039
133.3800049,0.2922909
133.3899994,0.2949578
133.4000092,0.2900878
133.4100037,0.2983033
133.4200134,0.3011606
133.4300079,0.3002203
133.4400024,0.2963455
133.4500122,0.2958363
133.4600067,0.2786309
133.4700012,0.2846821
133.4800110,0.2783072
133.4900055,0.2851371
133.5000000,0.2806721
133.5100098,0.2853922
133.5200043,0.2929761
133.5299988,0.2942481
133.5400085,0.2990589
133.5500031,0.2982638
133.5600128,0.2945746
133.5700073,0.3156284
133.5800018,0.3116835
133.5900116,0.2993797
133.6000061,0.3055469
133.6100006,0.3189238
133.6200104,0.3037685
133.6300049,0.3117884
133.6399994,0.3016131
133.6500092,0.3040774
133.6600037,0.2909422
133.6700134,0.2853954
133.6800079,0.2989087
133.6900024,0.2980795
133.7000122,0.3082343
133.7100067,0.3122756
133.7200012,0.3018463
133.7300110,0.3034322
133.7400055,0.3005312
133.7500000,0.3151753
133.7600098,0.2974023
133.7700043,0.2961425
133.7799988,0.3015465
133.7900085,0.3033184
133.8000031,0.2995919
133.8100128,0.2968460
133.8200073,0.2963244
133.8300018,0.2966897
133.8400116,0.2946942
133.8500061,0.2906783
133.8600006,0.2892356
133.8700104,0.2849036
133.8800049,0.2951704
133.8899994,0.2938154
133.9000092,0.3006532
133.9100037,0.3011459
133.9200134,0.2964510
133.9300079,0.2994956
133.9400024,0.2985774
133.9500122,0.3022887
133.9600067,0.3089369
133.9700012,0.3108391
133.9800110,0.3008142
133.9900055,0.2967175
134.0000000,0.3069913
134.0100098,0.3100532
134.0200043,0.3059816
134.0299988,0.2913896
134.0400085,0.3046885
134.0500031,0.3166851
134.0600128,0.3225638
134.0700073,0.3147801
134.0800018,0.3008491
134.0900116,0.2814938
134.1000061,0.2830561
134.1100006,0.2865646
134.1200104,0.3001724
134.1300049,0.2845078
134.1399994,0.2736107
134.1500092,0.2752135
134.1600037,0.2905799
134.1700134,0.2937625
134.1800079,0.2857728
134.1900024,0.2869321
134.2000122,0.2952417
134.2100067,0.2853937
134.2200012,0.2886789
134.2300110,0.2748865
134.2400055,0.2803352
134.2500000,0.2884684
134.2600098,0.2985052
134.2700043,0.2979963
134.2799988,0.3166371
134.2900085,0.2976643
134.3000031,0.2996503
134.3100128,0.2924428
134.3200073,0.2881583
134.3300018,0.2797795
134.3400116,0.3122132
134.3500061,0.2981023
134.3600006,0.3018996
134.3700104,0.3126770
134.3800049,0.3094686
134.3899994,0.3060801
134.4000092,0.2981838
134.4100037,0.3102988
134.4200134,0.3144080
134.4300079,0.3099198
134.4400024,0.3125508
134.4500122,0.3002401
134.4600067,0.2812609
134.4700012,0.2654075
134.4800110,0.2713993
134.4900055,0.2870987
134.5000000,0.2785212
134.5100098,0.2860305
134.5200043,0.2949806
134.5299988,0.2738368
134.5400085,0.2918443
134.5500031,0.2880571
134.5600128,0.2992252
134.5700073,0.2967702
134.5800018,0.2856250
134.5900116,0.3042020
134.6000061,0.3176309
134.6100006,0.3029142
134.6200104,0.3144389
134.6300049,0.3059456
134.6399994,0.2932156
134.6500092,0.3090025
134.6600037,0.3051903
134.6700134,0.2968611
134.6800079,0.2972600
134.6900024,0.2953909
134.7000122,0.3037516
134.7100067,0.3078234
134.7200012,0.2951218
134.7300110,0.2999917
134.7400055,0.3141757
134.7500000,0.3082116
134.7600098,0.3036474
134.7700043,0.2954161
134.7799988,0.3228512
134.7900085,0.2988906
134.8000031,0.2882964
134.8100128,0.3143905
134.8200073,0.3165731
134.8300018,0.3077584
134.8400116,0.3236971
134.8500061,0.3130429
134.8600006,0.3088488
134.8700104,0.3188278
134.8800049,0.3329174
134.8899994,0.3028407
134.9000092,0.3177716
134.9100037,0.2930411
134.9200134,0.3018015
134.9300079,0.3136759
134.9400024,0.3140122
134.9500122,0.2941174
134.9600067,0.3199205
134.9700012,0.3320713
134.9800110,0.3179823
134.9900055,0.3260538
135.0000000,0.3130743
135.0100098,0.3077437
135.0200043,0.3039895
135.0300140,0.3050878
135.0400085,0.3009557
135.0500031,0.3034696
135.0600128,0.3167939
135.0700073,0.3116193
135.0800018,0.3046621
135.0900116,0.3026674
135.1000061,0.3063804
135.1100006,0.2956602
135.1200104,0.3083546
135.1300049,0.2894451
135.1399994,0.3015092
135.1500092,0.3029964
135.1600037,0.2976925
135.1700134,0.3006145
135.1800079,0.3057026
135.1900024,0.3066851
135.2000122,0.2898468
135.2100067,0.3185198
135.2200012,0.3127627
135.2300110,0.3268375
135.2400055,0.3243933
135.2500000,0.3176402
135.2600098,0.3385938
135.2700043,0.3450454
135.2800140,0.3273078
135.2900085,0.3330508
135.3000031,0.3338732
135.3100128,0.3371168
135.3200073,0.3400515
135.3300018,0.3332103
135.3400116,0.3449446
135.3500061,0.3411928
135.3600006,0.3311004
135.3700104,0.3259497
135.3800049,0.3304967
135.3899994,0.3247414
135.4000092,0.3330278
135.4100037,0.3174676
135.4200134,0.3268779
135.4300079,0.3270766
135.4400024,0.3106246
135.4500122,0.3300099
135.4600067,0.3078885
135.4700012,0.2882649
135.4800110,0.2986571
135.4900055,0.2942843
135.5000000,0.2841384
135.5100098,0.2795654
135.5200043,0.2667591
135.5300140,0.2695004
135.5400085,0.2575248
135.5500031,0.2738599
135.5600128,0.2792175
135.5700073,0.2824843
135.5800018,0.3055963
135.5900116,0.3101362
135.6000061,0.2958193
135.6100006,0.3167719
135.6200104,0.3207836
135.6300049,0.3373359
135.6399994,0.3400417
135.6500092,0.3240703
135.6600037,0.3346059
135.6700134,0.3245597
135.6800079,0.3347693
135.6900024,0.3295934
135.7000122,0.3257586
135.7100067,0.3238488
135.7200012,0.3401563
135.7300110,0.3165690
135.7400055,0.3227803
135.7500000,0.3113384
135.7600098,0.3286650
135.7700043,0.3331476
135.7800140,0.3208955
135.7900085,0.3182515
135.8000031,0.3053124
135.8100128,0.2949137
135.8200073,0.2985336
135.8300018,0.2905597
135.8400116,0.2977000
135.8500061,0.2772910
135.8600006,0.2775580
